Index,SF, UxF, UyF, BF 
2862, 1, 0, 1, 1
2863, 0, 0, 0, 0
2864, 1, 0, 0, 1
2865, 0, 0, 1, 1
2866, 0, 0, 0, 0
2867, 0, 0, 0, 1
2868, 1, 0, 0, 0
2869, 0, 0, 1, 1
2870, 0, 0, 0, 0
2871, 0, 0, 0, 0
2872, 0, 0, 0, 1
2873, 0, 0, 0, 0
2874, 0, 1, 1, 1
2875, 1, 1, 0, 1
2876, 0, 0, 0, 0
2877, 0, 0, 0, 1
2878, 0, 0, 0, 1
2879, 0, 1, 0, 0
2880, 0, 1, 0, 1
2881, 1, 1, 0, 1
2882, 0, 0, 0, 0
2883, 1, 1, 1, 1
2884, 0, 0, 0, 1
2885, 0, 0, 0, 0
2886, 1, 0, 0, 0
2887, 0, 1, 1, 1
2888, 0, 0, 0, 0
2889, 0, 0, 0, 0
2890, 1, 0, 0, 0
2891, 0, 0, 0, 1
2892, 1, 0, 1, 1
2893, 0, 0, 0, 0
2894, 1, 1, 0, 1
2895, 1, 1, 1, 1
2896, 1, 0, 0, 1
2897, 1, 0, 0, 1
2898, 1, 0, 0, 1
2899, 0, 0, 0, 0
2900, 1, 0, 1, 1
2901, 0, 1, 0, 0
2902, 0, 1, 1, 0
2903, 1, 0, 0, 0
2904, 1, 0, 0, 1
2905, 0, 0, 0, 1
2906, 1, 1, 1, 0
2907, 1, 0, 0, 1
2908, 1, 0, 0, 0
2909, 0, 0, 0, 0
2910, 0, 0, 0, 0
2911, 1, 0, 0, 1
2912, 1, 1, 1, 1
2913, 0, 0, 0, 1
2914, 1, 1, 1, 1
2915, 1, 0, 0, 1
2916, 1, 1, 0, 0
2917, 0, 0, 0, 0
2918, 0, 0, 0, 0
2919, 1, 1, 1, 0
2920, 1, 1, 0, 1
2921, 1, 0, 0, 0
2922, 1, 1, 0, 1
2923, 1, 1, 1, 1
2924, 0, 0, 0, 0
2925, 1, 0, 0, 0
2926, 0, 0, 0, 1
2927, 0, 0, 1, 0
2928, 1, 0, 0, 0
2929, 1, 0, 1, 0
2930, 0, 0, 1, 1
2931, 1, 0, 0, 1
2932, 0, 1, 1, 0
2933, 0, 1, 1, 1
2934, 0, 1, 1, 1
2935, 1, 0, 0, 1
2936, 1, 1, 1, 1
2937, 0, 1, 0, 1
2938, 0, 0, 0, 0
2939, 0, 1, 1, 1
2940, 1, 1, 0, 1
2941, 1, 1, 0, 1
2942, 0, 0, 1, 1
2943, 0, 0, 0, 0
2944, 1, 0, 0, 0
2945, 0, 0, 0, 0
2946, 0, 1, 1, 1
2947, 1, 1, 0, 1
2948, 0, 1, 1, 1
2949, 1, 0, 1, 1
2950, 1, 0, 0, 1
2951, 1, 1, 0, 1
2952, 0, 1, 0, 1
2953, 0, 0, 0, 0
2954, 0, 0, 0, 0
2955, 0, 1, 0, 0
2956, 1, 0, 0, 1
2957, 1, 0, 0, 1
2958, 1, 0, 0, 1
2959, 1, 0, 0, 1
2960, 1, 1, 0, 0
2961, 0, 0, 1, 0
2962, 0, 1, 0, 0
2963, 1, 0, 0, 1
2964, 0, 1, 1, 1
2965, 1, 0, 0, 0
2966, 1, 0, 0, 0
2967, 0, 0, 0, 1
2968, 1, 0, 1, 1
2969, 1, 0, 0, 1
2970, 1, 0, 0, 0
2971, 0, 0, 0, 1
2972, 0, 0, 0, 1
2973, 1, 1, 1, 0
2974, 1, 0, 1, 1
2975, 1, 0, 0, 1
2976, 1, 0, 1, 0
2977, 0, 0, 0, 1
2978, 0, 0, 0, 0
2979, 1, 0, 0, 0
2980, 0, 0, 0, 0
2981, 0, 1, 0, 0
2982, 1, 0, 0, 0
2983, 0, 0, 0, 0
2984, 0, 0, 0, 0
2985, 0, 1, 0, 1
2986, 0, 0, 0, 1
2987, 0, 0, 1, 0
2988, 1, 1, 1, 1
2989, 1, 0, 0, 0
2990, 1, 1, 0, 1
2991, 0, 0, 0, 0
2992, 0, 0, 1, 1
2993, 1, 0, 0, 1
2994, 1, 0, 0, 0
2995, 0, 1, 1, 1
2996, 0, 1, 0, 0
2997, 0, 0, 0, 1
2998, 0, 0, 0, 0
2999, 1, 0, 0, 1
3000, 1, 0, 0, 1
3001, 1, 0, 1, 0
3002, 0, 1, 1, 1
3003, 0, 1, 1, 1
3004, 1, 1, 0, 1
3005, 0, 0, 0, 0
3006, 0, 1, 0, 0
3007, 1, 1, 1, 0
3008, 1, 0, 0, 1
3009, 1, 1, 1, 1
3010, 1, 0, 0, 1
3011, 1, 0, 0, 1
3012, 1, 0, 0, 1
3013, 0, 1, 0, 1
3014, 0, 1, 0, 1
3015, 1, 0, 1, 1
3016, 0, 0, 0, 0
3017, 0, 1, 0, 1
3018, 0, 1, 0, 1
3019, 1, 0, 0, 0
3020, 1, 1, 0, 1
3021, 1, 0, 1, 1
3022, 1, 0, 0, 1
3023, 0, 0, 0, 1
3024, 1, 1, 1, 1
3025, 0, 0, 0, 1
3026, 0, 0, 0, 0
3027, 1, 0, 1, 1
3028, 0, 1, 0, 1
3029, 1, 0, 0, 1
3030, 1, 0, 0, 0
3031, 0, 0, 1, 0
3032, 0, 0, 1, 0
3033, 1, 0, 0, 1
3034, 1, 1, 0, 1
3035, 1, 0, 1, 1
3036, 0, 0, 0, 0
3037, 0, 0, 0, 0
3038, 1, 0, 0, 0
3039, 0, 1, 1, 1
3040, 0, 1, 0, 0
3041, 0, 0, 0, 1
3042, 1, 0, 0, 0
3043, 1, 0, 0, 0
3044, 1, 0, 0, 1
3045, 0, 0, 0, 0
3046, 0, 0, 0, 0
3047, 0, 0, 0, 0
3048, 0, 0, 1, 0
3049, 1, 0, 0, 1
3050, 0, 0, 0, 0
3051, 1, 1, 0, 1
3052, 0, 0, 0, 1
3053, 0, 0, 0, 0
3054, 1, 0, 0, 1
3055, 1, 0, 0, 1
3056, 0, 0, 1, 1
3057, 0, 0, 0, 0
3058, 0, 0, 0, 0
3059, 0, 0, 0, 1
3060, 0, 0, 0, 1
3061, 1, 0, 0, 1
3062, 1, 1, 1, 0
3063, 0, 0, 0, 0
3064, 0, 0, 0, 0
3065, 0, 0, 0, 0
3066, 0, 0, 1, 1
3067, 0, 0, 0, 0
3068, 0, 1, 1, 1
3069, 0, 0, 0, 1
3070, 0, 1, 1, 1
3071, 0, 1, 0, 1
3072, 1, 0, 0, 0
3073, 1, 0, 1, 1
3074, 0, 0, 1, 0
3075, 0, 0, 0, 1
3076, 0, 1, 1, 1
3077, 0, 1, 1, 0
3078, 0, 0, 0, 1
3079, 1, 0, 0, 1
3080, 0, 0, 0, 1
3081, 1, 0, 0, 0
3082, 1, 0, 0, 0
3083, 1, 0, 0, 1
3084, 0, 1, 1, 1
3085, 0, 0, 0, 0
3086, 1, 0, 0, 1
3087, 1, 1, 1, 0
3088, 0, 0, 0, 1
3089, 0, 0, 0, 0
3090, 0, 0, 0, 1
3091, 1, 0, 0, 0
3092, 1, 1, 0, 1
3093, 1, 0, 0, 1
3094, 0, 0, 1, 1
3095, 1, 1, 1, 0
3096, 1, 0, 0, 0
3097, 1, 0, 0, 0
3098, 1, 0, 0, 0
3099, 0, 1, 0, 1
3100, 0, 0, 0, 0
3101, 1, 0, 0, 1
3102, 0, 0, 0, 0
3103, 0, 0, 0, 0
3104, 0, 1, 1, 1
3105, 0, 0, 1, 0
3106, 0, 0, 0, 1
3107, 1, 1, 1, 1
3108, 0, 0, 0, 1
3109, 1, 0, 0, 1
3110, 0, 0, 0, 0
3111, 0, 0, 0, 1
3112, 0, 1, 1, 0
3113, 0, 0, 0, 0
3114, 1, 0, 0, 1
3115, 0, 0, 0, 1
3116, 1, 0, 0, 0
3117, 0, 0, 1, 1
3118, 1, 1, 1, 1
3119, 1, 0, 0, 1
3120, 1, 0, 0, 1
3121, 1, 0, 0, 1
3122, 1, 0, 0, 1
3123, 1, 0, 0, 0
3124, 1, 0, 0, 1
3125, 0, 0, 0, 0
3126, 1, 1, 0, 0
3127, 0, 0, 0, 1
3128, 1, 0, 0, 1
3129, 0, 0, 0, 1
3130, 0, 1, 0, 1
3131, 0, 1, 0, 0
3132, 1, 1, 1, 0
3133, 0, 1, 0, 0
3134, 1, 0, 1, 0
3135, 1, 0, 0, 1
3136, 1, 0, 0, 0
3137, 0, 0, 1, 0
3138, 1, 0, 1, 1
3139, 1, 0, 0, 1
3140, 1, 0, 0, 1
3141, 0, 0, 0, 1
3142, 1, 0, 0, 1
3143, 0, 0, 0, 0
3144, 0, 1, 0, 0
3145, 0, 0, 1, 1
3146, 0, 1, 1, 0
3147, 0, 0, 0, 1
3148, 0, 1, 1, 1
3149, 0, 0, 0, 0
3150, 0, 0, 0, 0
3151, 0, 0, 0, 0
3152, 1, 1, 1, 0
3153, 1, 0, 1, 1
3154, 1, 0, 0, 1
3155, 1, 0, 0, 1
3156, 0, 0, 0, 0
3157, 0, 0, 0, 0
3158, 0, 0, 0, 1
3159, 0, 0, 1, 1
3160, 1, 0, 0, 1
3161, 0, 1, 0, 1
3162, 1, 0, 0, 1
3163, 1, 1, 1, 0
3164, 0, 0, 0, 1
3165, 1, 0, 1, 1
3166, 0, 0, 0, 0
3167, 0, 1, 0, 1
3168, 0, 0, 0, 1
3169, 0, 0, 1, 1
3170, 0, 0, 0, 0
3171, 0, 0, 0, 1
3172, 1, 0, 0, 0
3173, 1, 0, 0, 1
3174, 1, 1, 0, 1
3175, 1, 0, 1, 1
3176, 1, 0, 0, 1
3177, 0, 1, 1, 0
3178, 1, 0, 1, 0
3179, 0, 0, 0, 0
3180, 1, 1, 1, 1
3181, 0, 1, 1, 1
3182, 1, 0, 0, 1
3183, 0, 0, 0, 0
3184, 0, 0, 0, 0
3185, 0, 0, 0, 1
3186, 1, 0, 0, 1
3187, 0, 0, 1, 0
3188, 1, 0, 0, 0
3189, 0, 0, 0, 0
3190, 1, 0, 0, 0
3191, 1, 0, 0, 1
3192, 0, 0, 0, 0
3193, 0, 1, 1, 1
3194, 0, 1, 0, 1
3195, 0, 0, 0, 1
3196, 0, 0, 0, 1
3197, 1, 0, 0, 0
3198, 1, 0, 0, 0
3199, 0, 0, 0, 0
3200, 0, 0, 0, 1
3201, 1, 0, 1, 1
3202, 1, 1, 1, 1
3203, 0, 0, 0, 1
3204, 1, 0, 0, 0
3205, 0, 0, 0, 0
3206, 0, 0, 0, 1
3207, 1, 0, 0, 1
3208, 0, 0, 0, 1
3209, 0, 0, 1, 1
3210, 0, 0, 0, 0
3211, 1, 0, 0, 0
3212, 1, 1, 1, 0
3213, 1, 1, 1, 1
3214, 1, 0, 0, 0
3215, 0, 0, 1, 0
3216, 1, 1, 0, 1
3217, 1, 0, 0, 1
3218, 1, 0, 0, 1
3219, 0, 0, 0, 0
3220, 1, 0, 0, 0
3221, 0, 0, 0, 0
3222, 0, 0, 1, 0
3223, 0, 0, 0, 0
3224, 0, 0, 0, 1
3225, 1, 1, 1, 1
3226, 0, 0, 0, 1
3227, 1, 1, 1, 0
3228, 1, 0, 0, 0
3229, 1, 0, 0, 1
3230, 0, 0, 0, 0
3231, 1, 0, 0, 0
3232, 1, 1, 1, 1
3233, 0, 1, 1, 1
3234, 0, 0, 0, 1
3235, 0, 0, 0, 0
3236, 0, 0, 0, 0
3237, 0, 1, 1, 0
3238, 1, 0, 0, 0
3239, 1, 1, 0, 0
3240, 1, 0, 1, 1
3241, 0, 1, 0, 1
3242, 1, 0, 0, 0
3243, 0, 0, 0, 0
3244, 1, 1, 1, 1
3245, 1, 0, 0, 1
3246, 1, 0, 0, 0
3247, 0, 1, 0, 0
3248, 1, 1, 0, 0
3249, 1, 1, 1, 1
3250, 1, 0, 0, 0
3251, 1, 0, 0, 1
3252, 1, 1, 1, 1
3253, 0, 0, 0, 1
3254, 0, 1, 1, 1
3255, 0, 0, 0, 1
3256, 0, 0, 0, 0
3257, 0, 0, 0, 0
3258, 0, 0, 1, 0
3259, 0, 0, 1, 0
3260, 0, 1, 0, 0
3261, 1, 0, 0, 1
3262, 0, 1, 1, 1
3263, 1, 1, 1, 0
3264, 0, 0, 0, 0
3265, 1, 0, 1, 1
3266, 1, 0, 0, 1
3267, 0, 0, 1, 0
3268, 1, 0, 1, 0
3269, 0, 0, 0, 1
3270, 1, 0, 0, 0
3271, 0, 0, 0, 0
3272, 0, 0, 0, 1
3273, 0, 0, 0, 1
3274, 0, 1, 0, 1
3275, 1, 0, 0, 0
3276, 1, 0, 0, 0
3277, 1, 1, 0, 1
3278, 1, 0, 1, 1
3279, 0, 0, 0, 0
3280, 0, 0, 0, 1
3281, 0, 0, 1, 1
3282, 0, 0, 0, 1
3283, 0, 1, 1, 1
3284, 1, 1, 1, 0
3285, 0, 0, 0, 0
3286, 1, 1, 1, 1
3287, 0, 0, 0, 1
3288, 0, 1, 1, 0
3289, 1, 1, 1, 0
3290, 1, 0, 0, 1
3291, 0, 0, 0, 0
3292, 1, 0, 1, 1
3293, 1, 0, 0, 1
3294, 1, 0, 1, 1
3295, 1, 0, 0, 1
3296, 0, 0, 0, 0
3297, 0, 1, 0, 1
3298, 0, 0, 0, 0
3299, 1, 0, 0, 1
3300, 0, 1, 0, 0
3301, 1, 0, 0, 1
3302, 1, 0, 0, 0
3303, 0, 0, 0, 0
3304, 0, 0, 0, 1
3305, 0, 1, 1, 1
3306, 1, 1, 1, 1
3307, 1, 0, 0, 1
3308, 1, 0, 0, 1
3309, 0, 0, 1, 1
3310, 1, 1, 1, 1
3311, 0, 1, 0, 0
3312, 1, 0, 1, 0
3313, 0, 0, 0, 0
3314, 1, 0, 0, 1
3315, 0, 0, 0, 1
3316, 0, 1, 0, 0
3317, 0, 0, 1, 0
3318, 0, 1, 0, 1
3319, 1, 0, 0, 0
3320, 0, 0, 0, 1
3321, 1, 0, 1, 0
3322, 0, 0, 0, 1
3323, 0, 0, 0, 0
3324, 1, 1, 1, 1
3325, 0, 0, 0, 0
3326, 0, 1, 0, 1
3327, 1, 0, 0, 1
3328, 0, 1, 1, 0
3329, 0, 1, 0, 1
3330, 0, 1, 1, 1
3331, 1, 0, 1, 1
3332, 1, 0, 1, 1
3333, 0, 0, 0, 1
3334, 0, 1, 1, 1
3335, 0, 0, 0, 1
3336, 1, 0, 0, 1
3337, 0, 0, 0, 1
3338, 1, 0, 0, 1
3339, 1, 0, 0, 1
3340, 0, 0, 0, 0
3341, 1, 0, 0, 1
3342, 1, 0, 1, 1
3343, 1, 1, 1, 0
3344, 1, 0, 1, 1
3345, 1, 0, 1, 1
3346, 0, 1, 1, 1
3347, 0, 0, 0, 1
3348, 1, 0, 0, 1
3349, 1, 0, 0, 0
3350, 0, 1, 0, 0
3351, 0, 1, 1, 1
3352, 0, 0, 0, 0
3353, 1, 0, 0, 0
3354, 1, 0, 0, 1
3355, 0, 0, 1, 0
3356, 0, 1, 1, 1
3357, 0, 0, 0, 1
3358, 0, 0, 0, 1
3359, 0, 0, 1, 0
3360, 1, 0, 1, 1
3361, 1, 0, 0, 1
3362, 0, 0, 0, 0
3363, 1, 1, 0, 1
3364, 1, 0, 0, 1
3365, 1, 0, 1, 1
3366, 1, 1, 1, 1
3367, 0, 0, 0, 0
3368, 1, 0, 1, 1
3369, 0, 0, 0, 1
3370, 0, 1, 1, 0
3371, 0, 1, 1, 0
3372, 0, 0, 0, 0
3373, 0, 1, 1, 1
3374, 1, 0, 0, 1
3375, 0, 0, 1, 1
3376, 1, 0, 0, 1
3377, 1, 1, 1, 1
3378, 0, 1, 0, 0
3379, 0, 1, 1, 0
3380, 1, 0, 1, 1
3381, 0, 0, 0, 1
3382, 1, 0, 0, 1
3383, 1, 1, 1, 1
3384, 1, 1, 1, 0
3385, 1, 0, 1, 1
3386, 1, 0, 0, 1
3387, 1, 0, 0, 1
3388, 0, 0, 0, 0
3389, 1, 1, 0, 0
3390, 0, 0, 0, 1
3391, 1, 0, 1, 0
3392, 1, 1, 0, 0
3393, 0, 1, 0, 1
3394, 1, 1, 1, 1
3395, 1, 0, 0, 0
3396, 0, 0, 0, 0
3397, 0, 0, 0, 0
3398, 0, 0, 0, 1
3399, 1, 0, 0, 1
3400, 0, 1, 0, 1
3401, 0, 0, 0, 0
3402, 1, 0, 0, 1
3403, 1, 0, 0, 1
3404, 1, 0, 0, 1
3405, 1, 0, 1, 1
3406, 0, 0, 0, 0
3407, 1, 0, 0, 0
3408, 0, 0, 0, 0
3409, 0, 0, 0, 0
3410, 0, 0, 0, 0
3411, 1, 0, 0, 0
3412, 0, 0, 0, 0
3413, 0, 0, 0, 0
3414, 0, 1, 0, 1
3415, 1, 0, 0, 1
3416, 1, 0, 0, 1
3417, 1, 0, 1, 0
3418, 1, 0, 0, 0
3419, 1, 0, 0, 1
3420, 1, 1, 0, 1
3421, 0, 0, 0, 0
3422, 1, 0, 1, 1
3423, 1, 0, 0, 1
3424, 1, 0, 1, 0
3425, 1, 0, 0, 1
3426, 0, 1, 1, 0
3427, 0, 1, 1, 1
3428, 0, 0, 0, 0
3429, 0, 1, 1, 1
3430, 0, 1, 1, 1
3431, 1, 1, 1, 0
3432, 1, 0, 1, 0
3433, 0, 1, 0, 1
3434, 0, 0, 0, 1
3435, 1, 0, 1, 0
3436, 0, 0, 0, 0
3437, 1, 0, 1, 0
3438, 0, 0, 0, 1
3439, 1, 1, 1, 1
3440, 1, 1, 0, 1
3441, 0, 0, 0, 0
3442, 0, 1, 0, 1
3443, 0, 0, 1, 0
3444, 0, 0, 0, 0
3445, 0, 0, 0, 0
3446, 1, 0, 0, 1
3447, 0, 0, 0, 0
3448, 1, 0, 0, 1
3449, 0, 1, 1, 0
3450, 0, 0, 0, 1
3451, 0, 0, 0, 1
3452, 0, 0, 1, 0
3453, 0, 0, 1, 1
3454, 0, 0, 0, 1
3455, 1, 0, 1, 0
3456, 0, 1, 0, 0
3457, 0, 0, 0, 0
3458, 0, 1, 0, 0
3459, 0, 1, 1, 1
3460, 0, 0, 0, 1
3461, 1, 0, 0, 1
3462, 0, 0, 0, 0
3463, 0, 0, 1, 1
3464, 0, 0, 0, 0
3465, 0, 1, 0, 0
3466, 0, 0, 0, 1
3467, 0, 1, 1, 1
3468, 1, 0, 0, 0
3469, 1, 0, 0, 1
3470, 0, 0, 0, 0
3471, 1, 0, 1, 0
3472, 0, 0, 0, 0
3473, 0, 0, 1, 0
3474, 0, 1, 0, 0
3475, 0, 0, 0, 0
3476, 0, 0, 0, 1
3477, 1, 0, 0, 1
3478, 1, 0, 1, 1
3479, 0, 1, 1, 1
3480, 1, 0, 0, 0
3481, 1, 0, 0, 1
3482, 0, 0, 1, 1
3483, 0, 0, 0, 1
3484, 0, 0, 0, 0
3485, 1, 0, 0, 0
3486, 0, 0, 0, 0
3487, 0, 0, 0, 1
3488, 0, 1, 1, 1
3489, 0, 1, 1, 1
3490, 0, 0, 1, 1
3491, 0, 1, 0, 0
3492, 0, 0, 0, 0
3493, 1, 0, 0, 0
3494, 0, 0, 0, 0
3495, 0, 0, 0, 0
3496, 0, 0, 0, 0
3497, 1, 0, 1, 1
3498, 0, 1, 1, 1
3499, 0, 1, 0, 0
3500, 1, 0, 1, 1
3501, 0, 1, 0, 1
3502, 0, 0, 0, 1
3503, 0, 1, 0, 1
3504, 1, 1, 0, 1
3505, 0, 0, 1, 1
3506, 1, 0, 1, 1
3507, 0, 0, 0, 1
3508, 1, 1, 0, 1
3509, 0, 0, 0, 1
3510, 1, 0, 0, 1
3511, 0, 0, 0, 1
3512, 1, 0, 0, 0
3513, 0, 0, 1, 1
3514, 0, 0, 0, 0
3515, 1, 0, 1, 1
3516, 1, 1, 0, 1
3517, 0, 1, 1, 0
3518, 1, 1, 0, 1
3519, 1, 0, 1, 1
3520, 0, 0, 0, 0
3521, 1, 0, 0, 1
3522, 1, 0, 0, 1
3523, 1, 0, 0, 0
3524, 0, 0, 1, 1
3525, 1, 1, 0, 0
3526, 1, 0, 0, 1
3527, 1, 0, 1, 1
3528, 0, 1, 1, 0
3529, 1, 0, 0, 1
3530, 1, 0, 0, 0
3531, 1, 0, 1, 0
3532, 0, 1, 1, 1
3533, 1, 0, 0, 1
3534, 1, 0, 0, 0
3535, 0, 0, 0, 0
3536, 1, 0, 1, 1
3537, 0, 0, 0, 1
3538, 1, 0, 0, 1
3539, 1, 0, 0, 0
3540, 0, 0, 0, 1
3541, 0, 0, 1, 1
3542, 0, 0, 0, 0
3543, 0, 1, 0, 1
3544, 0, 0, 0, 1
3545, 1, 1, 1, 1
3546, 0, 0, 0, 0
3547, 1, 0, 0, 1
3548, 0, 0, 1, 1
3549, 0, 0, 0, 0
3550, 0, 0, 1, 0
3551, 0, 0, 0, 0
3552, 1, 0, 0, 1
3553, 1, 1, 1, 1
3554, 1, 0, 1, 1
3555, 0, 0, 1, 1
3556, 1, 0, 0, 1
3557, 1, 1, 1, 1
3558, 1, 0, 0, 1
3559, 1, 0, 0, 1
3560, 1, 0, 0, 1
3561, 0, 1, 0, 1
3562, 1, 0, 0, 0
3563, 0, 0, 0, 0
3564, 1, 0, 0, 1
3565, 0, 0, 1, 0
3566, 1, 1, 0, 1
3567, 1, 0, 1, 0
3568, 0, 0, 0, 1
3569, 1, 0, 0, 1
3570, 1, 0, 0, 1
3571, 0, 0, 0, 0
3572, 0, 0, 0, 0
3573, 1, 1, 0, 1
3574, 1, 0, 0, 0
3575, 0, 1, 1, 1
3576, 1, 0, 0, 0
3577, 0, 0, 0, 1
3578, 0, 0, 0, 0
3579, 0, 1, 1, 1
3580, 0, 0, 1, 1
3581, 0, 1, 1, 1
3582, 0, 0, 1, 0
3583, 0, 1, 1, 0
3584, 1, 0, 1, 1
3585, 1, 0, 0, 1
3586, 0, 1, 0, 1
3587, 0, 0, 0, 0
3588, 0, 0, 0, 0
3589, 0, 0, 0, 1
3590, 1, 0, 1, 0
3591, 0, 0, 1, 0
3592, 0, 0, 0, 0
3593, 0, 0, 0, 0
3594, 1, 0, 0, 1
3595, 0, 0, 0, 1
3596, 0, 0, 0, 0
3597, 1, 0, 0, 0
3598, 1, 1, 1, 1
3599, 0, 0, 0, 1
3600, 1, 0, 0, 1
3601, 1, 1, 0, 0
3602, 0, 0, 0, 0
3603, 1, 1, 0, 0
3604, 1, 0, 0, 0
3605, 0, 0, 0, 0
3606, 1, 1, 1, 1
3607, 0, 1, 1, 1
3608, 0, 1, 0, 0
3609, 1, 0, 0, 0
3610, 0, 1, 1, 0
3611, 0, 0, 0, 0
3612, 1, 0, 0, 1
3613, 1, 1, 1, 0
3614, 0, 1, 0, 1
3615, 0, 0, 1, 0
3616, 0, 1, 0, 0
3617, 1, 0, 0, 1
3618, 0, 0, 0, 1
3619, 1, 0, 1, 1
3620, 1, 1, 0, 1
3621, 1, 1, 0, 1
3622, 0, 0, 0, 0
3623, 0, 1, 1, 1
3624, 0, 0, 0, 1
3625, 1, 1, 0, 1
3626, 0, 0, 0, 1
3627, 0, 1, 0, 1
3628, 1, 0, 0, 1
3629, 0, 0, 0, 1
3630, 0, 0, 1, 1
3631, 1, 0, 1, 1
3632, 0, 1, 1, 1
3633, 0, 0, 0, 1
3634, 0, 0, 0, 0
3635, 1, 1, 0, 1
3636, 0, 0, 1, 0
3637, 0, 0, 0, 1
3638, 0, 0, 0, 0
3639, 0, 0, 0, 1
3640, 0, 0, 0, 0
3641, 0, 0, 0, 1
3642, 1, 0, 0, 1
3643, 0, 0, 0, 0
3644, 1, 1, 1, 1
3645, 0, 0, 0, 0
3646, 1, 1, 1, 1
3647, 1, 1, 0, 0
3648, 0, 0, 1, 1
3649, 0, 1, 0, 0
3650, 1, 0, 1, 0
3651, 0, 0, 0, 0
3652, 0, 1, 1, 1
3653, 0, 1, 0, 1
3654, 0, 0, 0, 1
3655, 1, 0, 1, 0
3656, 0, 0, 0, 0
3657, 0, 0, 0, 1
3658, 1, 1, 1, 1
3659, 0, 0, 0, 1
3660, 0, 0, 1, 1
3661, 1, 0, 0, 1
3662, 0, 0, 0, 0
3663, 1, 0, 0, 0
3664, 0, 0, 1, 1
3665, 0, 0, 0, 0
3666, 1, 0, 0, 0
3667, 0, 0, 0, 1
3668, 1, 0, 0, 1
3669, 1, 0, 0, 1
3670, 1, 0, 1, 0
3671, 1, 0, 1, 0
3672, 0, 0, 0, 0
3673, 0, 0, 0, 0
3674, 0, 0, 0, 0
3675, 1, 0, 0, 0
3676, 0, 0, 1, 1
3677, 1, 0, 1, 1
3678, 1, 1, 0, 1
3679, 0, 0, 1, 1
3680, 1, 0, 0, 1
3681, 1, 0, 0, 1
3682, 0, 1, 1, 0
3683, 0, 0, 0, 1
3684, 0, 0, 1, 0
3685, 1, 0, 0, 1
3686, 1, 0, 1, 0
3687, 1, 1, 0, 0
3688, 1, 1, 0, 1
3689, 1, 1, 1, 1
3690, 0, 0, 0, 1
3691, 0, 1, 1, 0
3692, 0, 0, 0, 1
3693, 1, 0, 0, 0
3694, 1, 0, 0, 1
3695, 0, 0, 0, 1
3696, 0, 0, 0, 0
3697, 0, 0, 0, 0
3698, 1, 1, 0, 0
3699, 1, 1, 0, 1
3700, 1, 0, 0, 0
3701, 0, 0, 0, 0
3702, 0, 0, 1, 1
3703, 1, 0, 0, 1
3704, 0, 0, 0, 1
3705, 1, 0, 0, 1
3706, 0, 1, 0, 1
3707, 0, 0, 0, 0
3708, 0, 1, 0, 0
3709, 0, 0, 0, 0
3710, 0, 1, 1, 0
3711, 0, 0, 1, 0
3712, 0, 0, 0, 0
3713, 0, 1, 1, 1
3714, 1, 1, 0, 1
3715, 1, 1, 1, 1
3716, 0, 0, 0, 0
3717, 1, 0, 1, 0
3718, 0, 0, 1, 0
3719, 0, 0, 0, 1
3720, 1, 0, 1, 1
3721, 1, 0, 0, 1
3722, 1, 0, 0, 1
3723, 0, 0, 1, 0
3724, 0, 0, 0, 1
3725, 1, 0, 0, 0
3726, 0, 0, 0, 0
3727, 1, 0, 0, 0
3728, 1, 0, 0, 0
3729, 1, 0, 0, 0
3730, 1, 0, 1, 1
3731, 1, 1, 1, 0
3732, 0, 1, 0, 0
3733, 1, 0, 0, 0
3734, 1, 0, 0, 1
3735, 0, 0, 0, 0
3736, 0, 1, 1, 1
3737, 1, 0, 0, 1
3738, 1, 0, 0, 0
3739, 0, 0, 0, 0
3740, 0, 0, 1, 0
3741, 1, 0, 0, 0
3742, 0, 0, 0, 0
3743, 1, 0, 1, 1
3744, 0, 0, 0, 0
3745, 1, 0, 0, 0
3746, 0, 1, 1, 1
3747, 1, 0, 1, 1
3748, 1, 0, 0, 0
3749, 0, 1, 1, 0
3750, 0, 0, 0, 1
