Index,SN, UxN, UyN, BN 
2862, 1, 0, 0, 0
2863, 0, 0, 0, 1
2864, 1, 0, 0, 0
2865, 1, 1, 1, 1
2866, 1, 0, 0, 0
2867, 0, 0, 0, 0
2868, 0, 0, 0, 0
2869, 0, 0, 0, 0
2870, 1, 0, 0, 1
2871, 0, 0, 0, 0
2872, 1, 0, 0, 1
2873, 1, 0, 0, 1
2874, 1, 0, 0, 1
2875, 1, 0, 0, 0
2876, 1, 0, 1, 1
2877, 0, 0, 0, 0
2878, 0, 0, 0, 1
2879, 1, 0, 0, 0
2880, 0, 1, 0, 0
2881, 0, 0, 0, 0
2882, 0, 0, 0, 0
2883, 1, 0, 0, 1
2884, 1, 1, 0, 1
2885, 1, 0, 0, 0
2886, 1, 0, 0, 0
2887, 0, 1, 0, 0
2888, 1, 1, 0, 1
2889, 0, 0, 0, 0
2890, 0, 1, 0, 0
2891, 1, 0, 0, 0
2892, 0, 0, 0, 0
2893, 0, 0, 0, 0
2894, 1, 1, 1, 0
2895, 1, 0, 0, 1
2896, 1, 1, 0, 0
2897, 0, 0, 0, 0
2898, 1, 0, 0, 1
2899, 0, 0, 0, 1
2900, 0, 0, 0, 0
2901, 0, 0, 0, 1
2902, 1, 0, 0, 1
2903, 0, 0, 0, 1
2904, 1, 0, 0, 0
2905, 0, 0, 1, 1
2906, 1, 0, 1, 1
2907, 1, 0, 0, 1
2908, 1, 0, 0, 0
2909, 0, 0, 0, 1
2910, 0, 0, 0, 0
2911, 1, 1, 1, 1
2912, 0, 0, 0, 0
2913, 1, 0, 1, 0
2914, 1, 0, 0, 0
2915, 0, 1, 0, 1
2916, 0, 0, 0, 0
2917, 0, 0, 0, 1
2918, 1, 1, 1, 1
2919, 0, 0, 0, 0
2920, 1, 1, 1, 0
2921, 0, 0, 0, 1
2922, 1, 0, 1, 1
2923, 1, 1, 1, 1
2924, 1, 0, 1, 0
2925, 0, 0, 0, 1
2926, 1, 0, 0, 0
2927, 1, 0, 0, 0
2928, 0, 0, 0, 1
2929, 0, 0, 1, 1
2930, 0, 0, 0, 1
2931, 0, 0, 0, 0
2932, 1, 0, 0, 0
2933, 1, 1, 1, 1
2934, 1, 0, 1, 0
2935, 1, 0, 0, 0
2936, 1, 0, 0, 1
2937, 0, 0, 0, 0
2938, 0, 1, 0, 0
2939, 0, 0, 0, 0
2940, 1, 1, 1, 1
2941, 0, 0, 0, 0
2942, 1, 0, 1, 0
2943, 0, 1, 0, 0
2944, 1, 1, 1, 1
2945, 0, 0, 0, 0
2946, 0, 0, 0, 0
2947, 1, 0, 0, 0
2948, 1, 1, 0, 1
2949, 0, 0, 0, 0
2950, 1, 1, 0, 1
2951, 1, 0, 0, 1
2952, 1, 1, 1, 1
2953, 1, 1, 0, 1
2954, 1, 0, 0, 0
2955, 0, 0, 1, 1
2956, 0, 0, 0, 0
2957, 1, 1, 0, 0
2958, 0, 0, 0, 0
2959, 0, 1, 0, 0
2960, 1, 1, 1, 1
2961, 1, 1, 1, 0
2962, 1, 0, 0, 1
2963, 0, 0, 0, 1
2964, 0, 0, 0, 0
2965, 1, 0, 0, 0
2966, 1, 1, 1, 0
2967, 1, 1, 0, 1
2968, 1, 0, 0, 1
2969, 0, 0, 0, 1
2970, 1, 0, 0, 1
2971, 1, 0, 0, 1
2972, 1, 1, 1, 0
2973, 0, 0, 0, 1
2974, 0, 0, 1, 1
2975, 0, 0, 0, 0
2976, 1, 0, 0, 0
2977, 0, 0, 0, 1
2978, 1, 0, 1, 0
2979, 0, 0, 0, 0
2980, 0, 0, 0, 0
2981, 1, 0, 0, 1
2982, 0, 0, 0, 0
2983, 1, 1, 0, 1
2984, 0, 0, 0, 0
2985, 0, 1, 1, 0
2986, 0, 0, 0, 0
2987, 1, 0, 0, 1
2988, 0, 0, 0, 1
2989, 1, 0, 1, 1
2990, 1, 1, 0, 1
2991, 1, 0, 0, 0
2992, 0, 1, 1, 1
2993, 1, 0, 0, 1
2994, 1, 0, 0, 0
2995, 0, 0, 0, 0
2996, 1, 0, 0, 0
2997, 0, 0, 0, 1
2998, 1, 0, 0, 0
2999, 1, 1, 0, 1
3000, 1, 0, 1, 0
3001, 0, 0, 0, 0
3002, 1, 0, 1, 1
3003, 0, 0, 0, 0
3004, 1, 0, 1, 0
3005, 1, 0, 0, 1
3006, 1, 0, 0, 0
3007, 1, 1, 0, 1
3008, 1, 0, 0, 1
3009, 0, 0, 0, 0
3010, 1, 0, 0, 1
3011, 0, 0, 0, 1
3012, 0, 1, 1, 1
3013, 0, 0, 0, 0
3014, 1, 0, 1, 1
3015, 0, 0, 0, 0
3016, 1, 0, 0, 0
3017, 1, 0, 1, 0
3018, 1, 0, 0, 1
3019, 1, 1, 1, 1
3020, 0, 0, 0, 0
3021, 1, 0, 0, 0
3022, 1, 0, 0, 1
3023, 0, 0, 0, 0
3024, 1, 0, 0, 1
3025, 0, 1, 0, 1
3026, 0, 0, 0, 0
3027, 1, 0, 0, 0
3028, 1, 0, 0, 0
3029, 1, 1, 1, 0
3030, 1, 0, 0, 1
3031, 1, 0, 0, 0
3032, 1, 0, 0, 0
3033, 1, 0, 0, 1
3034, 0, 0, 0, 0
3035, 0, 1, 0, 0
3036, 0, 0, 0, 0
3037, 1, 0, 0, 1
3038, 1, 0, 0, 0
3039, 1, 0, 0, 0
3040, 0, 0, 0, 0
3041, 0, 0, 0, 0
3042, 1, 0, 0, 1
3043, 1, 0, 0, 1
3044, 0, 0, 0, 0
3045, 1, 0, 0, 0
3046, 1, 1, 1, 1
3047, 1, 0, 0, 1
3048, 0, 0, 0, 0
3049, 1, 0, 0, 1
3050, 0, 0, 0, 0
3051, 1, 0, 0, 0
3052, 1, 0, 0, 1
3053, 0, 0, 0, 1
3054, 0, 0, 0, 1
3055, 0, 0, 0, 0
3056, 0, 1, 0, 0
3057, 1, 0, 0, 0
3058, 0, 0, 1, 0
3059, 0, 0, 0, 0
3060, 1, 0, 1, 1
3061, 0, 0, 1, 0
3062, 1, 1, 1, 1
3063, 0, 0, 1, 0
3064, 1, 1, 0, 0
3065, 1, 0, 0, 0
3066, 0, 0, 0, 0
3067, 0, 0, 0, 0
3068, 0, 0, 0, 0
3069, 1, 0, 0, 0
3070, 1, 1, 0, 0
3071, 1, 0, 0, 0
3072, 1, 0, 0, 1
3073, 0, 0, 0, 0
3074, 0, 0, 0, 1
3075, 0, 1, 0, 1
3076, 1, 1, 1, 0
3077, 1, 0, 1, 1
3078, 0, 0, 1, 0
3079, 1, 0, 0, 1
3080, 0, 0, 0, 0
3081, 1, 0, 0, 0
3082, 1, 0, 0, 1
3083, 1, 0, 0, 0
3084, 0, 0, 1, 0
3085, 0, 0, 0, 0
3086, 1, 0, 0, 0
3087, 0, 0, 0, 0
3088, 0, 0, 1, 1
3089, 0, 1, 0, 0
3090, 1, 0, 0, 1
3091, 0, 0, 0, 1
3092, 1, 1, 0, 1
3093, 0, 0, 0, 0
3094, 1, 1, 1, 1
3095, 1, 0, 0, 1
3096, 1, 1, 1, 0
3097, 1, 0, 0, 1
3098, 1, 0, 0, 0
3099, 1, 0, 0, 0
3100, 0, 1, 0, 1
3101, 0, 1, 1, 0
3102, 1, 0, 1, 0
3103, 1, 0, 1, 1
3104, 1, 0, 1, 1
3105, 1, 0, 0, 1
3106, 1, 1, 1, 0
3107, 1, 1, 0, 0
3108, 1, 0, 0, 1
3109, 0, 0, 0, 1
3110, 1, 0, 0, 1
3111, 1, 0, 0, 1
3112, 1, 0, 0, 1
3113, 0, 0, 0, 0
3114, 1, 1, 0, 0
3115, 0, 0, 0, 0
3116, 0, 0, 0, 1
3117, 1, 0, 1, 0
3118, 0, 0, 0, 1
3119, 0, 0, 0, 0
3120, 1, 1, 1, 0
3121, 1, 0, 0, 1
3122, 0, 0, 0, 0
3123, 1, 0, 0, 0
3124, 1, 0, 0, 1
3125, 0, 0, 1, 1
3126, 0, 1, 0, 0
3127, 1, 0, 0, 0
3128, 0, 1, 0, 0
3129, 0, 0, 0, 1
3130, 1, 0, 0, 1
3131, 0, 1, 1, 1
3132, 0, 0, 0, 0
3133, 0, 1, 0, 0
3134, 0, 0, 1, 0
3135, 0, 1, 1, 0
3136, 1, 0, 0, 0
3137, 0, 0, 0, 0
3138, 1, 0, 0, 1
3139, 1, 1, 0, 1
3140, 1, 0, 1, 0
3141, 1, 0, 0, 1
3142, 1, 0, 0, 0
3143, 1, 0, 0, 0
3144, 0, 0, 0, 0
3145, 0, 0, 0, 0
3146, 0, 1, 0, 0
3147, 1, 0, 0, 1
3148, 0, 0, 0, 0
3149, 1, 0, 0, 0
3150, 1, 0, 0, 1
3151, 1, 0, 0, 0
3152, 1, 0, 0, 1
3153, 1, 1, 0, 0
3154, 0, 0, 0, 0
3155, 1, 0, 0, 1
3156, 1, 0, 0, 1
3157, 1, 1, 0, 0
3158, 1, 0, 0, 0
3159, 0, 0, 0, 1
3160, 1, 0, 0, 0
3161, 1, 0, 0, 0
3162, 0, 0, 0, 0
3163, 0, 0, 0, 0
3164, 1, 1, 1, 1
3165, 1, 0, 0, 1
3166, 1, 0, 0, 0
3167, 0, 0, 0, 0
3168, 1, 0, 0, 1
3169, 0, 0, 0, 0
3170, 1, 0, 0, 1
3171, 1, 0, 0, 0
3172, 1, 0, 0, 0
3173, 0, 0, 0, 1
3174, 0, 0, 0, 0
3175, 1, 0, 1, 1
3176, 1, 0, 0, 0
3177, 0, 0, 0, 1
3178, 0, 1, 0, 0
3179, 1, 0, 0, 0
3180, 0, 0, 0, 1
3181, 1, 1, 1, 0
3182, 1, 0, 0, 0
3183, 0, 0, 0, 0
3184, 1, 1, 1, 0
3185, 1, 0, 0, 0
3186, 1, 1, 1, 0
3187, 1, 0, 0, 0
3188, 0, 0, 0, 0
3189, 0, 0, 0, 1
3190, 0, 0, 0, 0
3191, 1, 1, 1, 1
3192, 0, 0, 0, 0
3193, 1, 0, 0, 0
3194, 1, 0, 0, 0
3195, 0, 0, 0, 0
3196, 1, 0, 0, 1
3197, 1, 0, 0, 0
3198, 1, 0, 0, 0
3199, 0, 0, 0, 0
3200, 0, 0, 0, 0
3201, 1, 1, 0, 1
3202, 0, 0, 0, 1
3203, 1, 0, 0, 1
3204, 0, 0, 0, 0
3205, 1, 0, 0, 1
3206, 1, 0, 1, 0
3207, 1, 0, 0, 1
3208, 1, 1, 0, 0
3209, 1, 0, 0, 1
3210, 1, 1, 0, 1
3211, 1, 0, 0, 1
3212, 0, 0, 0, 0
3213, 0, 0, 0, 1
3214, 0, 0, 0, 1
3215, 0, 0, 0, 0
3216, 1, 0, 0, 1
3217, 1, 0, 0, 0
3218, 0, 0, 0, 0
3219, 1, 1, 0, 1
3220, 1, 1, 1, 1
3221, 1, 0, 0, 1
3222, 1, 0, 0, 0
3223, 0, 0, 0, 1
3224, 1, 1, 1, 0
3225, 0, 0, 0, 0
3226, 1, 0, 0, 0
3227, 0, 0, 0, 0
3228, 0, 0, 0, 0
3229, 0, 0, 0, 0
3230, 0, 0, 0, 1
3231, 1, 0, 1, 1
3232, 1, 0, 0, 1
3233, 1, 0, 0, 0
3234, 1, 1, 1, 1
3235, 1, 0, 0, 1
3236, 0, 1, 0, 1
3237, 0, 1, 0, 1
3238, 0, 0, 0, 0
3239, 0, 0, 0, 0
3240, 0, 0, 0, 1
3241, 0, 0, 0, 0
3242, 1, 1, 1, 1
3243, 1, 1, 0, 1
3244, 0, 0, 0, 1
3245, 1, 1, 1, 1
3246, 1, 0, 0, 0
3247, 0, 0, 0, 0
3248, 0, 0, 0, 1
3249, 1, 1, 1, 1
3250, 0, 0, 1, 0
3251, 1, 0, 0, 0
3252, 0, 0, 0, 0
3253, 0, 0, 0, 0
3254, 0, 0, 0, 1
3255, 1, 1, 0, 1
3256, 1, 0, 0, 1
3257, 1, 0, 0, 0
3258, 0, 0, 0, 0
3259, 1, 0, 0, 0
3260, 1, 1, 0, 1
3261, 1, 0, 1, 1
3262, 0, 0, 0, 1
3263, 0, 1, 0, 0
3264, 0, 0, 0, 1
3265, 0, 0, 1, 0
3266, 0, 1, 1, 0
3267, 0, 0, 0, 1
3268, 1, 0, 0, 1
3269, 1, 0, 0, 0
3270, 1, 0, 0, 1
3271, 1, 0, 0, 0
3272, 1, 1, 0, 0
3273, 1, 1, 1, 1
3274, 1, 1, 0, 1
3275, 0, 0, 0, 1
3276, 1, 0, 0, 0
3277, 1, 0, 0, 1
3278, 1, 0, 0, 1
3279, 1, 1, 0, 1
3280, 0, 1, 1, 1
3281, 1, 0, 0, 1
3282, 0, 0, 0, 1
3283, 0, 0, 0, 1
3284, 1, 0, 0, 1
3285, 0, 0, 0, 0
3286, 0, 0, 0, 0
3287, 0, 0, 0, 1
3288, 0, 0, 1, 0
3289, 1, 0, 0, 0
3290, 0, 1, 1, 1
3291, 1, 0, 0, 0
3292, 1, 1, 1, 1
3293, 1, 1, 0, 1
3294, 0, 0, 0, 0
3295, 0, 0, 0, 0
3296, 1, 0, 0, 0
3297, 1, 0, 0, 0
3298, 1, 0, 0, 0
3299, 1, 0, 0, 0
3300, 1, 0, 0, 0
3301, 1, 0, 0, 0
3302, 1, 0, 1, 0
3303, 1, 0, 0, 1
3304, 1, 0, 1, 1
3305, 1, 0, 1, 1
3306, 1, 0, 0, 0
3307, 1, 0, 0, 0
3308, 1, 0, 0, 0
3309, 1, 0, 0, 0
3310, 0, 0, 0, 1
3311, 1, 1, 1, 0
3312, 1, 0, 0, 1
3313, 0, 0, 0, 0
3314, 0, 0, 1, 0
3315, 1, 0, 0, 1
3316, 0, 0, 0, 1
3317, 1, 0, 1, 1
3318, 0, 1, 1, 1
3319, 1, 0, 0, 0
3320, 0, 0, 0, 1
3321, 1, 0, 0, 1
3322, 0, 0, 0, 0
3323, 1, 0, 0, 1
3324, 1, 1, 1, 1
3325, 0, 0, 0, 0
3326, 1, 0, 0, 1
3327, 1, 1, 0, 1
3328, 1, 0, 0, 0
3329, 1, 1, 0, 0
3330, 1, 0, 0, 0
3331, 0, 0, 0, 0
3332, 0, 0, 0, 1
3333, 0, 0, 0, 0
3334, 0, 0, 0, 0
3335, 0, 1, 1, 1
3336, 0, 0, 0, 0
3337, 0, 0, 0, 0
3338, 1, 0, 1, 0
3339, 1, 1, 0, 1
3340, 0, 0, 0, 0
3341, 1, 0, 0, 1
3342, 1, 1, 1, 1
3343, 1, 0, 0, 1
3344, 1, 0, 0, 0
3345, 0, 0, 0, 0
3346, 1, 0, 0, 1
3347, 0, 0, 0, 1
3348, 1, 0, 0, 0
3349, 1, 1, 0, 1
3350, 1, 1, 0, 0
3351, 0, 0, 0, 0
3352, 0, 1, 1, 1
3353, 1, 0, 0, 1
3354, 1, 0, 1, 1
3355, 1, 0, 0, 1
3356, 1, 1, 1, 1
3357, 1, 0, 0, 1
3358, 1, 1, 1, 1
3359, 1, 0, 0, 0
3360, 0, 0, 0, 0
3361, 1, 1, 1, 1
3362, 0, 0, 0, 0
3363, 1, 1, 0, 0
3364, 0, 0, 1, 0
3365, 0, 0, 0, 0
3366, 1, 0, 0, 1
3367, 1, 1, 0, 0
3368, 1, 1, 0, 0
3369, 1, 0, 0, 1
3370, 1, 0, 0, 0
3371, 0, 0, 0, 0
3372, 1, 0, 0, 1
3373, 1, 0, 0, 1
3374, 1, 0, 0, 0
3375, 1, 1, 1, 1
3376, 1, 1, 0, 1
3377, 0, 0, 0, 0
3378, 0, 0, 0, 1
3379, 0, 0, 1, 0
3380, 0, 1, 1, 0
3381, 1, 1, 1, 1
3382, 0, 0, 0, 1
3383, 1, 0, 0, 1
3384, 1, 1, 0, 1
3385, 0, 0, 0, 0
3386, 1, 0, 0, 1
3387, 1, 0, 0, 1
3388, 0, 0, 0, 1
3389, 1, 1, 0, 1
3390, 0, 1, 0, 1
3391, 0, 0, 0, 0
3392, 0, 0, 0, 0
3393, 0, 0, 0, 0
3394, 0, 0, 0, 0
3395, 1, 0, 0, 1
3396, 1, 0, 0, 1
3397, 1, 0, 0, 1
3398, 0, 0, 0, 0
3399, 0, 0, 0, 0
3400, 1, 1, 1, 0
3401, 1, 0, 0, 0
3402, 1, 0, 0, 0
3403, 1, 1, 1, 1
3404, 0, 0, 0, 1
3405, 1, 0, 0, 1
3406, 0, 1, 0, 0
3407, 0, 0, 0, 0
3408, 0, 0, 0, 0
3409, 0, 1, 1, 0
3410, 0, 0, 0, 0
3411, 0, 0, 0, 0
3412, 1, 0, 0, 0
3413, 0, 0, 0, 1
3414, 1, 1, 0, 1
3415, 1, 0, 0, 1
3416, 0, 0, 0, 0
3417, 0, 0, 0, 1
3418, 1, 0, 0, 0
3419, 0, 0, 0, 1
3420, 0, 0, 0, 1
3421, 0, 0, 0, 0
3422, 1, 0, 1, 1
3423, 1, 0, 0, 1
3424, 1, 0, 1, 1
3425, 1, 1, 0, 1
3426, 0, 0, 0, 0
3427, 0, 0, 0, 1
3428, 1, 0, 0, 1
3429, 1, 1, 0, 1
3430, 1, 0, 0, 0
3431, 1, 1, 0, 0
3432, 0, 0, 0, 1
3433, 1, 1, 1, 1
3434, 0, 0, 1, 0
3435, 1, 0, 0, 1
3436, 0, 0, 0, 1
3437, 0, 0, 0, 0
3438, 0, 0, 0, 0
3439, 1, 0, 1, 0
3440, 1, 0, 0, 0
3441, 0, 0, 0, 0
3442, 1, 0, 0, 0
3443, 0, 0, 0, 0
3444, 1, 1, 0, 1
3445, 1, 0, 1, 1
3446, 1, 0, 0, 0
3447, 0, 0, 0, 0
3448, 0, 0, 0, 0
3449, 0, 0, 0, 0
3450, 0, 0, 1, 0
3451, 1, 0, 0, 0
3452, 0, 0, 1, 0
3453, 1, 0, 0, 1
3454, 0, 0, 0, 1
3455, 0, 0, 0, 0
3456, 1, 0, 0, 1
3457, 1, 0, 0, 1
3458, 0, 0, 0, 0
3459, 0, 0, 0, 0
3460, 1, 0, 0, 1
3461, 1, 0, 0, 0
3462, 0, 0, 0, 0
3463, 0, 0, 0, 1
3464, 1, 0, 0, 0
3465, 0, 0, 0, 1
3466, 0, 1, 0, 1
3467, 0, 0, 0, 1
3468, 0, 0, 0, 0
3469, 1, 0, 0, 0
3470, 1, 0, 0, 0
3471, 1, 0, 0, 0
3472, 0, 0, 0, 0
3473, 0, 0, 0, 1
3474, 0, 0, 0, 0
3475, 0, 0, 0, 0
3476, 0, 0, 0, 0
3477, 0, 0, 0, 0
3478, 1, 0, 0, 1
3479, 1, 0, 0, 1
3480, 0, 0, 0, 0
3481, 0, 0, 0, 0
3482, 1, 1, 0, 0
3483, 1, 0, 0, 0
3484, 1, 0, 0, 1
3485, 1, 0, 0, 1
3486, 0, 1, 1, 1
3487, 1, 1, 0, 1
3488, 1, 0, 0, 1
3489, 1, 1, 1, 0
3490, 0, 0, 0, 0
3491, 0, 0, 0, 0
3492, 0, 0, 1, 0
3493, 1, 0, 0, 0
3494, 0, 0, 0, 0
3495, 1, 1, 1, 1
3496, 1, 0, 0, 1
3497, 0, 0, 0, 1
3498, 1, 0, 0, 0
3499, 0, 0, 0, 0
3500, 0, 0, 0, 0
3501, 0, 1, 1, 0
3502, 1, 0, 0, 1
3503, 0, 0, 0, 0
3504, 1, 0, 0, 0
3505, 0, 0, 0, 1
3506, 1, 0, 0, 1
3507, 1, 0, 0, 0
3508, 1, 0, 0, 0
3509, 0, 1, 1, 1
3510, 1, 1, 1, 1
3511, 1, 0, 0, 1
3512, 1, 0, 0, 0
3513, 0, 0, 0, 0
3514, 1, 0, 0, 0
3515, 1, 1, 1, 1
3516, 1, 1, 0, 1
3517, 0, 0, 0, 0
3518, 1, 0, 0, 0
3519, 1, 0, 0, 0
3520, 1, 0, 0, 0
3521, 0, 0, 0, 0
3522, 1, 0, 0, 1
3523, 0, 0, 0, 0
3524, 1, 0, 1, 1
3525, 0, 0, 0, 0
3526, 1, 0, 1, 1
3527, 0, 0, 0, 0
3528, 1, 0, 1, 1
3529, 0, 0, 0, 0
3530, 1, 0, 0, 1
3531, 0, 0, 0, 1
3532, 0, 0, 0, 0
3533, 0, 0, 0, 0
3534, 1, 0, 0, 0
3535, 1, 0, 0, 1
3536, 1, 0, 0, 1
3537, 0, 0, 0, 0
3538, 1, 0, 0, 1
3539, 1, 0, 0, 0
3540, 0, 0, 0, 1
3541, 1, 1, 0, 0
3542, 1, 0, 0, 1
3543, 1, 0, 0, 1
3544, 0, 0, 0, 1
3545, 1, 0, 0, 1
3546, 0, 0, 0, 0
3547, 0, 0, 0, 1
3548, 0, 0, 0, 0
3549, 1, 0, 0, 1
3550, 0, 0, 0, 1
3551, 1, 0, 0, 0
3552, 0, 0, 0, 0
3553, 0, 0, 0, 0
3554, 0, 0, 0, 0
3555, 1, 1, 0, 1
3556, 1, 1, 1, 1
3557, 0, 0, 0, 0
3558, 1, 0, 0, 1
3559, 0, 0, 0, 0
3560, 0, 0, 0, 0
3561, 1, 0, 0, 0
3562, 0, 1, 1, 1
3563, 1, 0, 0, 1
3564, 1, 1, 1, 0
3565, 1, 1, 0, 0
3566, 1, 0, 0, 0
3567, 1, 0, 0, 0
3568, 1, 0, 0, 1
3569, 1, 0, 0, 1
3570, 0, 1, 0, 0
3571, 1, 1, 0, 1
3572, 0, 0, 0, 1
3573, 1, 1, 1, 0
3574, 0, 1, 0, 0
3575, 1, 0, 1, 1
3576, 0, 0, 1, 1
3577, 1, 1, 0, 1
3578, 0, 0, 0, 1
3579, 1, 0, 0, 1
3580, 0, 0, 0, 1
3581, 1, 0, 0, 0
3582, 1, 0, 1, 0
3583, 1, 0, 0, 0
3584, 1, 1, 1, 0
3585, 1, 0, 0, 0
3586, 0, 0, 1, 0
3587, 1, 1, 0, 1
3588, 1, 1, 1, 0
3589, 0, 0, 1, 0
3590, 0, 0, 1, 0
3591, 0, 0, 1, 1
3592, 1, 0, 0, 0
3593, 0, 0, 0, 0
3594, 1, 0, 0, 0
3595, 0, 0, 0, 1
3596, 0, 0, 0, 0
3597, 1, 0, 0, 0
3598, 0, 0, 0, 0
3599, 0, 1, 0, 1
3600, 1, 0, 0, 1
3601, 1, 0, 0, 1
3602, 0, 0, 0, 0
3603, 1, 0, 0, 1
3604, 1, 0, 0, 0
3605, 1, 1, 0, 0
3606, 1, 0, 1, 0
3607, 0, 1, 1, 1
3608, 1, 0, 0, 1
3609, 0, 0, 0, 0
3610, 1, 0, 0, 1
3611, 0, 0, 0, 0
3612, 1, 0, 0, 1
3613, 1, 0, 0, 1
3614, 0, 0, 0, 0
3615, 1, 1, 0, 1
3616, 1, 1, 1, 1
3617, 1, 0, 0, 1
3618, 0, 1, 0, 1
3619, 0, 0, 1, 0
3620, 0, 0, 0, 0
3621, 0, 0, 0, 0
3622, 0, 0, 0, 0
3623, 0, 0, 0, 0
3624, 0, 1, 0, 1
3625, 0, 0, 0, 0
3626, 1, 0, 1, 1
3627, 0, 1, 0, 0
3628, 0, 0, 0, 0
3629, 0, 0, 0, 0
3630, 0, 0, 1, 0
3631, 1, 0, 0, 0
3632, 0, 1, 1, 0
3633, 1, 0, 0, 0
3634, 0, 0, 1, 1
3635, 1, 1, 1, 0
3636, 1, 0, 0, 1
3637, 0, 0, 0, 1
3638, 1, 0, 0, 1
3639, 1, 0, 0, 0
3640, 0, 0, 0, 0
3641, 1, 0, 0, 1
3642, 1, 0, 0, 1
3643, 1, 0, 1, 0
3644, 1, 0, 0, 0
3645, 1, 0, 1, 1
3646, 0, 0, 0, 0
3647, 0, 0, 0, 0
3648, 0, 0, 0, 1
3649, 0, 1, 1, 1
3650, 0, 1, 0, 0
3651, 0, 0, 0, 1
3652, 0, 0, 0, 0
3653, 0, 0, 0, 0
3654, 1, 0, 0, 0
3655, 0, 0, 0, 0
3656, 0, 0, 0, 0
3657, 0, 0, 0, 1
3658, 1, 1, 1, 1
3659, 0, 0, 0, 0
3660, 1, 0, 0, 0
3661, 0, 1, 1, 0
3662, 1, 0, 0, 0
3663, 1, 0, 0, 1
3664, 1, 0, 1, 0
3665, 0, 0, 0, 1
3666, 0, 0, 0, 0
3667, 0, 0, 0, 0
3668, 0, 0, 0, 0
3669, 0, 0, 0, 0
3670, 0, 0, 0, 0
3671, 1, 0, 0, 1
3672, 1, 0, 0, 0
3673, 0, 0, 0, 0
3674, 1, 0, 0, 0
3675, 1, 0, 1, 1
3676, 0, 0, 0, 0
3677, 0, 0, 0, 1
3678, 0, 0, 0, 0
3679, 1, 0, 0, 0
3680, 0, 0, 0, 0
3681, 0, 0, 0, 0
3682, 0, 0, 0, 1
3683, 0, 0, 0, 0
3684, 0, 1, 1, 1
3685, 1, 1, 1, 0
3686, 1, 1, 1, 1
3687, 1, 0, 0, 1
3688, 1, 0, 0, 0
3689, 1, 0, 0, 0
3690, 1, 0, 0, 1
3691, 0, 0, 0, 1
3692, 0, 0, 0, 0
3693, 1, 0, 0, 0
3694, 0, 0, 0, 0
3695, 0, 1, 1, 1
3696, 1, 1, 1, 0
3697, 0, 0, 1, 1
3698, 1, 0, 1, 0
3699, 0, 0, 0, 0
3700, 1, 1, 1, 1
3701, 0, 1, 1, 0
3702, 1, 0, 1, 0
3703, 0, 0, 0, 1
3704, 1, 0, 0, 0
3705, 1, 0, 0, 1
3706, 0, 0, 0, 1
3707, 1, 0, 0, 0
3708, 1, 0, 0, 0
3709, 1, 0, 0, 1
3710, 1, 0, 0, 0
3711, 1, 0, 0, 1
3712, 0, 0, 0, 0
3713, 0, 0, 1, 0
3714, 0, 0, 0, 0
3715, 1, 0, 0, 1
3716, 1, 1, 0, 0
3717, 0, 0, 0, 0
3718, 1, 0, 0, 1
3719, 0, 0, 0, 0
3720, 0, 0, 0, 0
3721, 0, 0, 0, 1
3722, 1, 0, 0, 1
3723, 1, 0, 0, 1
3724, 1, 1, 1, 1
3725, 0, 0, 0, 1
3726, 1, 1, 1, 1
3727, 0, 0, 0, 0
3728, 0, 0, 0, 1
3729, 0, 0, 0, 0
3730, 1, 0, 0, 0
3731, 1, 0, 0, 0
3732, 1, 1, 0, 1
3733, 0, 0, 0, 0
3734, 1, 0, 0, 1
3735, 0, 1, 0, 0
3736, 0, 0, 0, 0
3737, 1, 0, 0, 1
3738, 0, 0, 0, 0
3739, 1, 0, 0, 1
3740, 0, 0, 0, 0
3741, 1, 0, 0, 1
3742, 1, 0, 0, 0
3743, 0, 1, 1, 0
3744, 0, 0, 1, 1
3745, 1, 0, 1, 0
3746, 0, 0, 1, 0
3747, 0, 0, 0, 0
3748, 0, 0, 0, 0
3749, 0, 0, 0, 0
3750, 0, 0, 0, 0
